1;Work from home semi senior java developer / ref. 0003e;Cartagena;Salario a convenir;2023-03-28;2023-04-27;3;1
229;Work from home .net + angular engineer / research + development / ref. 0001e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;4;1
230;Work from home fullstack developer (.net + angular) / research + development / ref. 0001e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;4;1
231;Work from home fullstack developer (.net + angular) / research + development / ref. 0001e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;4;1
232;Work from home fullstack developer (.net + angular) / research + development / ref. 0001e (rd);Barranquilla;Salario a convenir;2023-03-28;2023-04-27;4;1
233;Work from home .net architect / r + d / ref. 0001e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;6;1
234;Work from home .net architect / r + d / ref. 0001e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;6;1
235;Work from home .net + angular tech lead / r + d / ref. 0001e (rd);Cucuta;Salario a convenir;2023-03-28;2023-04-27;7;1
236;Work from home .net + angular tech lead / r + d / ref. 0001e (rd);Cali;Salario a convenir;2023-03-28;2023-04-27;7;1
237;Work from home .net + angular tech lead / r + d / ref. 0001e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;7;1
238;Work from home .net + angular tech lead / r + d / ref. 0001e (rd);Cartagena;Salario a convenir;2023-03-28;2023-04-27;7;1
239;Work from home fullstack .net + angular tech lead / research + development / ref. 0001e (rd);Cucuta;Salario a convenir;2023-03-28;2023-04-27;7;1
240;Work from home fullstack .net + angular tech lead / research + development / ref. 0001e (rd);Cartagena;Salario a convenir;2023-03-28;2023-04-27;7;1
241;Work from home fullstack .net + angular tech lead / research + development / ref. 0001e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;7;1
242;Work from home fullstack .net + angular tech lead / research + development / ref. 0001e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;7;1
243;Ingeniero devops;Remoto;0;2023-03-15;2023-04-14;2;1
244;Ingeniero devops (powershell o bash);Remoto;0;2023-03-15;2023-04-14;2;1
245;Ingeniero devops;Remoto;0;2023-03-24;2023-04-23;1;1
246;Desarrollador backend node js 100% remoto;Bogota;0;2023-03-08;2023-04-07;2;1
247;Analista programador java;Bogota;0;2023-03-28;2023-04-27;5;1
248;Desarrollador/a full stack - web php y mysql;Remoto;Salario a convenir;2023-03-17;2023-04-16;3;1
249;Work from home .net architect / ref. 0001e;Bogota;Salario a convenir;2023-03-29;2023-04-28;6;1
250;Work from home .net architect / ref. 0001e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;6;1
251;Work from home .net architect / ref. 0001e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;6;1
252;Analista programador java;Bogota;0;2023-03-17;2023-04-16;5;1
253;Work from home .net + angular architect / r + d / ref. 0001e (rd);Cucuta;Salario a convenir;2023-03-28;2023-04-27;6;1
254;Work from home .net + angular architect / r + d / ref. 0001e (rd);Cartagena;Salario a convenir;2023-03-28;2023-04-27;6;1
255;Work from home .net + angular architect / r + d / ref. 0001e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;6;1
256;Work from home senior software engineer / r + d (asp.net) / ref. 0001e (rd);Cali;Salario a convenir;2023-03-28;2023-04-27;5;1
257;Work from home asp.net developer / research + development / ref. 0640e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;4;1
258;Work from home asp.net developer / research + development / ref. 0640e (rd);Barranquilla;Salario a convenir;2023-03-28;2023-04-27;4;1
259;Work from home .net backend tech lead / research + development / ref. 0001e (rd);Cartagena;Salario a convenir;2023-03-28;2023-04-27;7;1
260;Work from home .net backend tech lead / research + development / ref. 0001e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;7;1
261;Work from home junior qa automation / research + development / ref. 0166e (rd);Barranquilla;Salario a convenir;2023-03-28;2023-04-27;2;1
262;Work from home junior qa automation / research + development / ref. 0166e (rd);Cali;Salario a convenir;2023-03-28;2023-04-27;2;1
263;Work from home junior qa automation / research + development / ref. 0166e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;2;1
264;Work from home qa automation leader / research + development / ref. 0166e (rd);Barranquilla;Salario a convenir;2023-03-28;2023-04-27;7;1
265;Work from home qa automation leader / research + development / ref. 0166e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;7;1
266;Work from home fullstack .net + angular architect / research + development / ref. 0001e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;6;1
267;Work from home fullstack .net + angular architect / research + development / ref. 0001e (rd);Cartagena;Salario a convenir;2023-03-28;2023-04-27;6;1
268;Work from home fullstack .net + angular architect / research + development / ref. 0001e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;6;1
269;Work from home fullstack .net + angular architect / research + development / ref. 0001e (rd);Cucuta;Salario a convenir;2023-03-28;2023-04-27;6;1
270;Work from home fullstack .net developer / r + d / ref. 0001e (rd);Cucuta;Salario a convenir;2023-03-28;2023-04-27;4;1
271;Work from home fullstack .net developer / r + d / ref. 0001e (rd);Cali;Salario a convenir;2023-03-28;2023-04-27;4;1
272;Work from home fullstack .net + angular / r + d / ref. 0001e (rd);Cali;Salario a convenir;2023-03-28;2023-04-27;4;1
273;Work from home fullstack .net + angular / r + d / ref. 0001e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;4;1
274;Work from home .net backend architect / research + development / ref. 0001e (rd);Cartagena;Salario a convenir;2023-03-28;2023-04-27;6;1
275;Work from home .net backend architect / research + development / ref. 0001e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;6;1
276;Work from home asp.net engineer / r + d / ref. 0001e (rd);Barranquilla;Salario a convenir;2023-03-28;2023-04-27;4;1
277;Work from home .net backend developer / research + development / ref. 0001e (rd);Soledad;Salario a convenir;2023-03-28;2023-04-27;4;1
278;Work from home .net backend architect / research + development / ref. 0001e (rd);Cali;Salario a convenir;2023-03-28;2023-04-27;6;1
279;Work from home .net backend developer / research + development / ref. 0001e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;4;1
280;Work from home asp.net engineer / r + d / ref. 0001e (rd);Cucuta;Salario a convenir;2023-03-28;2023-04-27;4;1
281;Work from home asp.net engineer / r + d / ref. 0001e (rd);Cali;Salario a convenir;2023-03-28;2023-04-27;4;1
282;Work from home python backend developer / r + d / ref. 0071e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;4;1
283;Work from home python backend architect / r + d / ref. 0071e (rd);Barranquilla;Salario a convenir;2023-03-28;2023-04-27;6;1
284;Work from home python backend architect / r + d / ref. 0071e (rd);Cucuta;Salario a convenir;2023-03-28;2023-04-27;6;1
285;Work from home python backend developer / r + d / ref. 0071e (rd);Cartagena;Salario a convenir;2023-03-28;2023-04-27;4;1
286;Work from home python tech lead / research + development / ref. 0071e (rd);Medellin;Salario a convenir;2023-03-28;2023-04-27;7;1
287;Work from home python tech lead / research + development / ref. 0071e (rd);Bogota;Salario a convenir;2023-03-28;2023-04-27;7;1
288;Work from home qa automation engineer / r + d / ref. 0166e (rd);Bogota;Salario a convenir;2023-03-29;2023-04-28;4;1
289;Work from home manual qa / r + d / ref. 0027e (rd);Barranquilla;Salario a convenir;2023-03-29;2023-04-28;3;1
290;Work from home qa automation senior / research + development / ref. 0166e (rd);Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
291;Work from home qa automation senior / research + development / ref. 0166e (rd);Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
292;Work from home qa automation developer / r + d / ref. 0166e (rd);Bogota;Salario a convenir;2023-03-29;2023-04-28;4;1
293;Work from home qa automation engineer / r + d / ref. 0166e (rd);Cali;Salario a convenir;2023-03-29;2023-04-28;4;1
294;Work from home product owner / ref. 0140e;Tunja;Salario a convenir;2023-03-29;2023-04-28;2;1
295;Work from home product owner / ref. 0140e;Bogota;Salario a convenir;2023-03-29;2023-04-28;2;1
296;Work from home power bi / ref. 0221e;Medellin;Salario a convenir;2023-03-29;2023-04-28;3;1
297;Work from home product owner / ref. 0140e;Medellin;Salario a convenir;2023-03-29;2023-04-28;2;1
298;Work from home analytics engineering manager / ref. 0078e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;7;1
299;Work from home analytics engineering manager / ref. 0078e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;7;1
300;Work from home .net tech lead / ref. 0001e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;7;1
301;Work from home .net tech lead / ref. 0001e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;7;1
302;Work from home technology projects manager / ref. 0049e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;4;1
303;Work from home software staff manager / ref. 0049e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;4;1
304;Work from home head of engineering / ref. 0049e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;8;1
305;Work from home lead engineer / ref. 0049e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;7;1
306;Work from home angular engineer / ref. 0615e;Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
307;Work from home agile master / ref. 0073e (dlvr);Medellin;Salario a convenir;2023-03-29;2023-04-28;3;1
308;Work from home angular engineer / ref. 0615e;Medellin;Salario a convenir;2023-03-29;2023-04-28;5;1
309;Work from home angular engineer / ref. 0615e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;5;1
310;Work from home agile coach / ref. 0073e (dlvr);Bogota;Salario a convenir;2023-03-29;2023-04-28;3;1
311;Work from home react native engineer / ref. 0198e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
312;Work from home react native engineer / ref. 0198e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;5;1
313;Work from home engineering manager / ref. 0049e;Cali;Salario a convenir;2023-03-29;2023-04-28;10;1
314;Work from home senior project manager / ref. 0049e;Medellin;Salario a convenir;2023-03-29;2023-04-28;4;1
315;Work from home senior project manager / ref. 0049e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;4;1
316;Work from home engineering manager / ref. 0049e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;10;1
317;Work from home ios engineer / ref. 0047e;Medellin;Salario a convenir;2023-03-29;2023-04-28;6;1
318;Work from home golang engineer / ref. 0138e;Medellin;Salario a convenir;2023-03-29;2023-04-28;5;1
319;Work from home quality assurance engineer / ref. 0166e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;4;1
320;Work from home devops manager / ref. 0121e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;4;1
321;Work from home devops manager / ref. 0121e;Bogota;Salario a convenir;2023-03-29;2023-04-28;4;1
322;Work from home php developer / ref. 0021e;Medellin;Salario a convenir;2023-03-29;2023-04-28;5;1
323;Work from home php engineer / ref. 0021e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;6;1
324;Work from home salesforce tech lead / ref. 0102e;Medellin;Salario a convenir;2023-03-29;2023-04-28;7;1
325;Work from home sap hana developer / ref. 0953e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
326;Work from home splunk engineer / ref. 0724e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
327;Work from home oracle ebs engineer / ref. 0187e;Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
328;Work from home hyperledger fabric developer / ref. 0924e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
329;Work from home splunk engineer / ref. 0724e;Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
330;Work from home salesforce tech lead / ref. 0102e;Bogota;Salario a convenir;2023-03-29;2023-04-28;7;1
331;Work from home salesforce architect / ref. 0102e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;6;1
332;Work from home big data architect / ref. 0099e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;6;1
333;Work from home software development engineer in test / ref. 0686e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;5;1
334;Work from home software development engineer in test / ref. 0686e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;5;1
335;Work from home salesforce architect / ref. 0102e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;6;1
336;Work from home business intelligence analyst / ref. 0078e;Cali;Salario a convenir;2023-03-29;2023-04-28;5;1
337;Work from home business intelligence analyst / ref. 0078e;Medellin;Salario a convenir;2023-03-29;2023-04-28;5;1
338;Work from home etl developer / ref. 0339e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;5;1
339;Work from home data engineer / ref. 0960e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;5;1
340;Work from home business intelligence analyst / ref. 0078e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;5;1
341;Work from home etl engineer / ref. 0339e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;5;1
342;Work from home etl engineer / ref. 0339e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;5;1
343;Work from home etl developer / ref. 0339e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
344;Work from home lean master / ref. 0073e (dlvr);Barranquilla;Salario a convenir;2023-03-30;2023-04-29;3;1
345;Work from home lean master / ref. 0073e (dlvr);Cali;Salario a convenir;2023-03-30;2023-04-29;3;1
346;Work from home data platform engineer / ref. 0339e (rd);Bogota;Salario a convenir;2023-03-30;2023-04-29;5;1
347;Work from home data platform engineer / ref. 0339e (rd);Cucuta;Salario a convenir;2023-03-30;2023-04-29;5;1
348;Work from home data platform engineer / ref. 0339e (rd);Cartagena;Salario a convenir;2023-03-30;2023-04-29;5;1
349;Work from home data platform engineer / ref. 0339e (rd);Cali;Salario a convenir;2023-03-30;2023-04-29;5;1
350;Work from home project engineering manager (it) / ref. 0049e (dlvr);Medellin;Salario a convenir;2023-03-31;2023-04-30;4;1
351;Work from home project engineering manager (it) / ref. 0049e (dlvr);Cali;Salario a convenir;2023-03-31;2023-04-30;4;1
352;Work from home big data tech lead / ref. 0099e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;7;1
353;Work from home big data tech lead / ref. 0099e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;7;1
354;Work from home big data senior / ref. 0099e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;5;1
355;Work from home big data senior / ref. 0099e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
356;Work from home big data tech lead / ref. 0099e;Medellin;Salario a convenir;2023-03-29;2023-04-28;7;1
357;Work from home big data tech lead / ref. 0099e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;7;1
358;Work from home frontend engineer / ref. 0054e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
359;Work from home qa automation leader / ref. 0166e;Medellin;Salario a convenir;2023-03-29;2023-04-28;7;1
360;Work from home .net engineer / ref. 0001e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;5;1
361;Work from home .net core developer / ref. 1001e;Medellin;Salario a convenir;2023-03-29;2023-04-28;5;1
362;Work from home .net engineer / ref. 0001e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
363;Work from home qa automation senior / ref. 0166e;Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
364;Work from home qa automation engineer / ref. 0166e;Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
365;Work from home .net engineer / ref. 0001e;Cali;Salario a convenir;2023-03-29;2023-04-28;5;1
366;Work from home qa automation leader / ref. 0166e;Bogota;Salario a convenir;2023-03-29;2023-04-28;7;1
367;Work from home .net engineer / ref. 0001e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;5;1
368;Work from home .net core engineer / ref. 0001e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
369;Work from home .net core engineer / ref. 0001e;Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
370;Work from home .net core engineer / ref. 0001e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;5;1
371;Work from home python architect / ref. 0071e;Medellin;Salario a convenir;2023-03-29;2023-04-28;6;1
372;Work from home python architect / ref. 0071e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;6;1
373;Work from home python tech lead / ref. 0071e;Medellin;Salario a convenir;2023-03-29;2023-04-28;7;1
374;Work from home java engineer / ref. 0003e;Bucaramanga;Salario a convenir;2023-03-29;2023-04-28;5;1
375;Work from home .net developer / ref. 0001e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;5;1
376;Work from home python architect / ref. 0071e;Bogota;Salario a convenir;2023-03-29;2023-04-28;6;1
377;Work from home python engineer / ref. 0071e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;5;1
378;Work from home python engineer / ref. 0071e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;5;1
379;Work from home java engineer / ref. 0003e;Cali;Salario a convenir;2023-03-29;2023-04-28;5;1
380;Work from home python developer / ref. 0071e;Bucaramanga;Salario a convenir;2023-03-29;2023-04-28;5;1
381;Work from home .net developer / ref. 0001e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
382;Work from home java engineer / ref. 0003e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
383;Work from home python engineer / ref. 0071e;Medellin;Salario a convenir;2023-03-29;2023-04-28;5;1
384;Work from home senior software engineer (java) / ref. 0003e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;5;1
385;Work from home python architect / ref. 0071e;Cali;Salario a convenir;2023-03-29;2023-04-28;6;1
386;Work from home java backend tech lead / ref. 0003e;Bogota;Salario a convenir;2023-03-29;2023-04-28;7;1
387;Work from home java backend developer / ref. 0003e;Medellin;Salario a convenir;2023-03-29;2023-04-28;4;1
388;Work from home java team lead / ref. 0003e;Bucaramanga;Salario a convenir;2023-03-29;2023-04-28;7;1
389;Work from home java team lead / ref. 0003e;Medellin;Salario a convenir;2023-03-29;2023-04-28;7;1
390;Work from home java backend tech lead / ref. 0003e;Medellin;Salario a convenir;2023-03-29;2023-04-28;7;1
391;Work from home agile specialist / r+d / ref. 0073e (rd);Medellin;Salario a convenir;2023-03-30;2023-04-29;4;1
392;Work from home solutions manager / r+d / ref. 0049e (rd);Bogota;Salario a convenir;2023-03-30;2023-04-29;5;1
393;Work from home senior data analyst / ref. 1028e (rd);Barranquilla;Salario a convenir;2023-03-30;2023-04-29;5;1
394;Work from home senior analytics engineer / ref. 0339e (rd);Bogota;Salario a convenir;2023-03-30;2023-04-29;7;1
395;Work from home software quality assurance leader / r + d / ref. 0027e (rd);Bogota;Salario a convenir;2023-03-30;2023-04-29;7;1
396;Work from home product manager / ref. 0140e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
397;Work from home product manager / ref. 0140e;Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
398;Work from home product manager / ref. 0140e;Soledad;Salario a convenir;2023-03-29;2023-04-28;5;1
399;Work from home product manager / ref. 0140e;Tunja;Salario a convenir;2023-03-29;2023-04-28;5;1
400;Work from home vp of product / ref. 0140e;Bogota;Salario a convenir;2023-03-29;2023-04-28;6;1
401;Work from home vp of product / ref. 0140e;Bucaramanga;Salario a convenir;2023-03-29;2023-04-28;6;1
402;Work from home ux/ui engineer / ref. 0066e;Cucuta;Salario a convenir;2023-03-29;2023-04-28;6;1
403;Work from home angular engineer / ref. 0615e;Cali;Salario a convenir;2023-03-29;2023-04-28;5;1
404;Work from home angular engineer / ref. 0615e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;5;1
405;Work from home agile coach / ref. 0073e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;3;1
406;Work from home senior engineering manager / ref. 0049e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;5;1
407;Work from home scrum coach / ref. 0073e (dlvr);Bogota;Salario a convenir;2023-03-29;2023-04-28;3;1
408;Work from home scrum coach / ref. 0073e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;3;1
409;Work from home agile master / ref. 0073e (dlvr);Barranquilla;Salario a convenir;2023-03-29;2023-04-28;3;1
410;Work from home scrum master / ref. 0073e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;4;1
411;Work from home scrum master / ref. 0073e (dlvr);Barranquilla;Salario a convenir;2023-03-29;2023-04-28;4;1
412;Work from home senior staff manager / ref. 0049e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;5;1
413;Work from home software development people manager / ref. 0049e (dlvr);Medellin;Salario a convenir;2023-03-29;2023-04-28;4;1
414;Work from home staff manager / ref. 0049e (dlvr);Barranquilla;Salario a convenir;2023-03-29;2023-04-28;3;1
415;Work from home software engineering director / ref. 0049e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;6;1
416;Work from home scrum master / ref. 0073e (dlvr);Medellin;Salario a convenir;2023-03-29;2023-04-28;4;1
417;Work from home software development people manager / ref. 0049e (dlvr);Barranquilla;Salario a convenir;2023-03-29;2023-04-28;4;1
418;Work from home senior staff manager / ref. 0049e (dlvr);Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
419;Work from home software engineering director / ref. 0049e (dlvr);Barranquilla;Salario a convenir;2023-03-29;2023-04-28;6;1
420;Work from home engineering manager / ref. 0049e (dlvr);Medellin;Salario a convenir;2023-03-29;2023-04-28;10;1
421;Work from home director of engineering / ref. 0049e (dlvr);Bogota;Salario a convenir;2023-03-29;2023-04-28;6;1
422;Work from home it staff lead / ref. 0049e (dlvr);Medellin;Salario a convenir;2023-03-29;2023-04-28;7;1
423;Work from home it engineering manager / ref. 0049e (dlvr);Medellin;Salario a convenir;2023-03-29;2023-04-28;4;1
424;Work from home director of engineering / ref. 0049e (dlvr);Medellin;Salario a convenir;2023-03-29;2023-04-28;6;1
425;Work from home it staff lead / ref. 0049e (dlvr);Bogota;Salario a convenir;2023-03-29;2023-04-28;7;1
426;Work from home people manager / ref. 0049e (dlvr);Barranquilla;Salario a convenir;2023-03-29;2023-04-28;4;1
427;Work from home technology projects manager / ref. 0049e (dlvr);Bogota;Salario a convenir;2023-03-29;2023-04-28;4;1
428;Work from home lead engineer / ref. 0049e (dlvr);Barranquilla;Salario a convenir;2023-03-29;2023-04-28;7;1
429;Work from home software staff manager / ref. 0049e (dlvr);Medellin;Salario a convenir;2023-03-29;2023-04-28;4;1
430;Work from home software staff manager / ref. 0049e (dlvr);Bogota;Salario a convenir;2023-03-29;2023-04-28;4;1
431;Work from home head of engineering / ref. 0049e (dlvr);Medellin;Salario a convenir;2023-03-29;2023-04-28;8;1
432;Work from home software engineering manager / ref. 0049e (dlvr);Cali;Salario a convenir;2023-03-29;2023-04-28;4;1
433;Work from home react native engineer / ref. 0198e;Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
434;Work from home react native engineer / ref. 0198e;Medellin;Salario a convenir;2023-03-29;2023-04-28;5;1
435;Work from home ios engineer / ref. 0047e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;6;1
436;Work from home ios engineer / ref. 0047e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;6;1
437;Work from home ios engineer / ref. 0047e;Cali;Salario a convenir;2023-03-29;2023-04-28;6;1
438;Work from home senior project manager / ref. 0049e;Bogota;Salario a convenir;2023-03-29;2023-04-28;4;1
439;Work from home senior project manager / ref. 0049e;Cali;Salario a convenir;2023-03-29;2023-04-28;4;1
440;Work from home engineering manager / ref. 0049e;Bogota;Salario a convenir;2023-03-29;2023-04-28;10;1
441;Work from home engineering manager / ref. 0049e;Cartagena;Salario a convenir;2023-03-29;2023-04-28;10;1
442;Work from home golang engineer / ref. 0138e;Bogota;Salario a convenir;2023-03-29;2023-04-28;5;1
443;Work from home quality assurance engineer / ref. 0166e;Bogota;Salario a convenir;2023-03-29;2023-04-28;4;1
444;Work from home qa manager / ref. 0166e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;7;1
445;Work from home qa manager / ref. 0166e;Medellin;Salario a convenir;2023-03-29;2023-04-28;7;1
446;Work from home qa manager / ref. 0166e;Bogota;Salario a convenir;2023-03-29;2023-04-28;7;1
447;Work from home infrastructure architect / ref. 1017e;Medellin;Salario a convenir;2023-03-29;2023-04-28;6;1
448;Work from home it infrastructure analyst / ref. 1017e;Barranquilla;Salario a convenir;2023-03-29;2023-04-28;2;1
